inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(Cauchy)	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(ln(V))
270	400.0	nan	nan	1	1	5.0	5.0	5.0	1.04	-2.98354120781e-19	-1.43587370857e-17	2.1466991257e-20	0.981788285627	-2.10677211015e-17	1.85778148135e-19	3.74970897838e-19	0.980194810679	423992567.361	-16583971.0613	5851774.51502	-15655721.8607	7595.32050189	6408980.4893	5515265.54457	6398584.17833	6282.5094761	440583266.56021434	-16268323.242228324	5731079.038948729	-16268325.458338749	7450.756431999114	6276792.389894924	5731076.194797376	6276797.958758649	6152.929898111501	441722001.513	0.03922071315328133	0.0	0.0	0.0	-0.018379588956154106	0.0	0.0	0.0	-0.0200039406657768	0.0389529429542
280	450.0	nan	nan	1	1	5.0	5.0	5.0	1.045	1.14614145675e-20	-3.31759114987e-17	-7.50418251708e-20	0.979561005841	-3.81858863886e-17	1.09525330547e-19	-1.16372069913e-18	0.977746742671	434350910.411	-16739372.4029	5887841.21506	-15691139.1153	8039.42512027	6626911.61404	5508915.9369	6614639.4026	6702.46593507	453505825.1938068	-16383115.87807902	5751860.047366045	-16383119.78207087	7868.325655727715	6473861.430353516	5751859.63239523	6473863.010881398	6547.670805413888	454633038.615	0.04401688541677426	0.0	0.0	0.0	-0.020650760902006265	0.0	0.0	0.0	-0.022504596805910486	0.0437428058468
290	500.0	nan	nan	1	1	5.0	5.0	5.0	1.05	5.76088283251e-19	5.42752308995e-17	1.34850292181e-19	0.977351466967	6.08630494991e-17	6.51421275998e-20	-9.81168555386e-20	0.975311494881	443090581.376	-16842491.5786	5908002.06881	-15677184.1578	5316.68509444	6812647.53004	5487754.05561	6798433.68109	4476.38748827	464834556.34631485	-16446507.863677308	5757057.544941391	-16446517.369247684	5191.68454419846	6638590.069374	5757056.974344735	6638595.7490280885	4362.019522551868	465950459.93	0.04879016416943205	0.0	0.0	0.0	-0.022908950620401807	0.0	0.0	0.0	-0.024998377078543337	0.0485108867142
300	550.0	nan	nan	1	1	5.0	5.0	5.0	1.055	-3.7017986773e-19	1.26168866216e-17	1.22105093303e-19	0.975159025864	-1.15775110209e-17	-2.58239169794e-19	5.24981756285e-19	0.972889834326	450498770.735	-16891397.3353	5896588.53023	-15613086.0291	-8534.02342642	6956732.46417	5437672.29247	6940525.92548	-9273.74701899	474847876.19745713	-16456953.908367014	5731560.999524395	-16456961.091615098	-8314.53001747918	6762034.737771799	5731574.217892827	6762016.959766347	-9014.203121177497	475958985.68	0.05354076692802976	0.0	0.0	0.0	-0.025154717833955228	0.0	0.0	0.0	-0.027484425892840975	0.0532572138739
310	600.0	nan	nan	1	1	5.0	5.0	5.0	1.06	-1.46780221847e-18	3.30084769078e-18	-2.65015433372e-19	0.972984207957	2.67281114157e-17	-2.0135561343e-19	6.30430740774e-19	0.970481430179	456810365.89	-16898577.8083	5862098.74359	-15511372.9117	6186.52032339	7063610.66324	5367023.82155	7045463.74477	6207.05716402	483774451.3603366	-16426954.746771045	5683835.141772287	-16426960.683309495	6013.860488448628	6848809.662140515	5683822.431764671	6848831.624665335	6018.30354263883	484849533.93	0.058268908123975824	0.0	0.0	0.0	-0.027387427187864615	0.0	0.0	0.0	-0.029963010838463502	0.0579818226956
320	650.0	nan	nan	1	1	5.0	5.0	5.0	1.065	2.01154443105e-18	1.50380773618e-17	-2.15834582872e-19	0.970827512847	9.51061828067e-18	4.36460195852e-19	1.42640017445e-18	0.968085515386	462178837.266	-16877972.5166	5808804.10861	-15385551.1336	-7687.08745504	7136730.31093	5280213.08505	7116559.94582	-8228.88706857	491761197.7530222	-16370311.574815098	5618172.215087223	-16370323.440826433	-7455.872831768658	6902518.864426334	5618180.024112469	6902505.827601097	-7958.833492285426	492826788.694	0.06297479916138839	0.0	0.0	0.0	-0.029606465144992336	0.0	0.0	0.0	-0.03243485326660555	0.0626849123374
330	700.0	nan	nan	1	1	5.0	5.0	5.0	1.07	1.0963782711e-19	-6.44295743678e-17	6.74449984251e-20	0.968688953366	-2.57668216648e-17	1.1028633671e-19	2.66532482616e-19	0.965702164035	466770006.064	-16836970.8312	5744684.21382	-15242755.2845	-864.158095409	7199402.99161	5184726.47513	7177182.34327	2271.53565597	498971096.5262255	-16294347.619956806	5542402.163850345	-16294308.159434408	-836.3079408027705	6945897.325937883	5542405.512083084	6945875.550033396	2191.5502517308314	500004885.026	0.06765864847381486	0.0	0.0	0.0	-0.031811716180421876	0.0	0.0	0.0	-0.03489981111398114	0.0673665386899
340	750.0	nan	nan	1	1	5.0	5.0	5.0	1.075	-3.82885361939e-19	6.56150763868e-17	1.64642029123e-20	0.966568031475	-8.39798756489e-17	1.93097042194e-19	1.1158426581e-18	0.963331565448	470687049.947	-16779403.4657	5666951.06727	-15086926.4876	-7440.72120401	7251364.81478	5078315.29169	7227055.75113	-6619.69191956	505503342.50196666	-16202881.717775539	5453917.589342999	-16202892.704233117	-7185.06625160879	6978769.6489011	5453953.650344118	6978742.107411607	-6370.842763163711	506520905.678	0.07232066157962608	0.0	0.0	0.0	-0.03400359328692209	0.0	0.0	0.0	-0.03735762172053931	0.0720268815672
350	800.0	nan	nan	1	1	5.0	5.0	5.0	1.08	-3.70365156187e-19	-2.82080764979e-17	4.04114125179e-19	0.964464371396	2.50599462006e-17	5.93611277348e-19	-7.00787414955e-20	0.960973997717	474024690.014	-16720304.7267	5580070.78441	-14931616.6574	-7821.73782102	7295209.41891	4965123.52116	7268774.06329	-7149.61387697	511449946.43521	-16110491.722578954	5357100.128342248	-16110499.517214542	-7536.468053748973	7003704.580865549	5357130.57238956	7003671.661134984	-6863.926802671053	512445419.577	0.0769610411361284	0.0	0.0	0.0	-0.03618238729169386	0.0	0.0	0.0	-0.03980792790444114	0.0766660464786
360	850.0	nan	nan	1	1	5.0	5.0	5.0	1.085	2.86138317494e-20	-6.54053960277e-17	2.68880021194e-19	0.962378064824	-6.4080662968e-17	3.45695321598e-19	-1.05947567602e-19	0.958629143219	476861116.201	-16650667.1813	5485679.8819	-14768859.4369	-7592.34899737	7339028.43913	4846770.57751	7310421.2973	-2761.68240062	516886949.93468523	-16008523.360686474	5253575.8484456	-16008499.013653329	-7299.545115128572	7028507.566780329	5253589.306674243	7028490.140366252	-2644.8331425327915	517858162.282	0.08157998699242285	0.0	0.0	0.0	-0.03834790674267668	0.0	0.0	0.0	-0.042250990862901835	0.0812841994185
