inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(Cauchy)	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(ln(V))
320	650.0	nan	nan	1	1	5.0	5.0	5.0	1.065	-1.57892235324e-20	3.18637912889e-18	-1.92302948806e-20	0.968723959496	6.01231926895e-18	-3.24651846815e-20	-9.24953360957e-19	0.970047857041	382515896.9	185092.797254	139387.095705	168355.884823	21757.8880597	37382.2851867	126967.348442	37453.7207121	22992.1626147	407057992.769017	179162.35008215555	135105.4661004934	179157.54378390696	21060.756633608446	36233.993100334774	135113.5323338372	36253.68853706449	22285.89978868433	407036509.842	0.06297479916138839	0.0	0.0	0.0	-0.03177557919612604	0.0	0.0	0.0	-0.030409871546076283	0.0627166397899
330	700.0	nan	nan	1	1	5.0	5.0	5.0	1.07	1.31687153518e-19	3.23247625007e-18	-2.57948002219e-20	0.966419349557	3.79105477411e-18	3.7481207916e-20	-7.43638679408e-19	0.967829104136	386736906.278	196917.025855	150967.883236	177856.317051	-5245.87198941	41428.3117742	136547.065364	41480.2531245	-5144.72223152	413476969.08000344	190151.9625896093	145994.0549870907	190153.7963204289	-5065.650620859412	40063.40353682994	145988.30834854714	40055.20348527634	-4975.222837215556	413482203.829	0.06765864847381486	0.0	0.0	0.0	-0.034157429695531635	0.0	0.0	0.0	-0.03269975260556804	0.0673967478007
340	750.0	nan	nan	1	1	5.0	5.0	5.0	1.075	4.21928286851e-20	2.08436279474e-19	8.88061105637e-21	0.964132210082	-1.23301527341e-18	2.45672641928e-20	-5.66036384448e-19	0.965623590463	390385901.073	205488.222517	161763.431184	184294.962186	2711.76540411	45454.9218395	145301.269147	45519.6904144	2083.42580243	419323947.18125725	197956.88173678613	156075.70085322918	197956.15255839698	2612.3765966923042	43856.690794714195	156071.98298325078	43851.35002719207	2010.1709014820055	419321870.104	0.07232066157962608	0.0	0.0	0.0	-0.03652684638746761	0.0	0.0	0.0	-0.034981178611784534	0.0720553089847
350	800.0	nan	nan	1	1	5.0	5.0	5.0	1.08	-2.97467383164e-19	-3.9646965283e-18	2.59403840097e-20	0.961862203551	-7.42432319202e-18	-4.78838312995e-20	3.96957358519e-19	0.963431168179	393496844.794	210887.911563	171656.968407	187821.614789	188.481246279	49726.0129985	153127.653652	49794.9481554	-420.503927965	424627095.18871146	202678.29319829118	165243.6667405254	202680.52401603977	181.1438930405565	47868.19199076623	165241.86057286346	47856.489389240836	-404.79341782956016	424627456.674	0.0769610411361284	0.0	0.0	0.0	-0.038884078128169706	0.0	0.0	0.0	-0.03725423303717902	0.0766925708511
360	850.0	nan	nan	1	1	5.0	5.0	5.0	1.085	-1.10484860057e-19	-6.08804930839e-22	5.250280784e-20	0.959609230256	3.54994155172e-18	8.67745549793e-20	2.01564062944e-19	0.9612517543	396138120.145	213386.757302	181000.990369	188727.872244	330.90890676	54234.5207218	160351.431874	54333.6128392	-229.853692948	429452439.63686514	204597.62129784102	173842.83520874492	204599.45923152633	317.27917910832105	52089.675472184135	173836.6244388386	52095.67868209018	-220.76353054101452	429452652.623	0.08157998699242285	0.0	0.0	0.0	-0.04122912920500081	0.0	0.0	0.0	-0.03951893314444307	0.0813086741991
370	900.0	nan	nan	1	1	5.0	5.0	5.0	1.09	7.63653141509e-20	9.53348817025e-19	-8.11166395894e-20	0.957373157491	-2.22414970081e-18	-4.39464515837e-20	9.69164510337e-19	0.959085207629	398368753.511	213321.18309	188949.132468	187351.246594	-6349.88097325	58610.7028457	166263.454061	58740.5967977	-4851.41723056	433857218.1508885	204056.43405327472	181066.10426240525	204041.330922631	-6074.099389920708	56165.44248568944	181074.94381351295	56189.4348375277	-4649.01429615071	433862847.922	0.08617769624105241	0.0	0.0	0.0	-0.04356203929686163	0.0	0.0	0.0	-0.04177535754619255	0.0859037900892
380	950.0	nan	nan	1	1	5.0	5.0	5.0	1.095	1.81503278729e-19	-3.92149784799e-19	-4.91014411611e-21	0.95515394772	5.5945467375e-18	4.53956720169e-21	4.64385813332e-19	0.956931336961	400233064.439	211648.132765	196172.639704	184621.347441	-2963.0936941	62295.1725403	171446.907066	62421.3079238	-1656.33705667	437883733.51012874	201985.19844617773	187564.62876768576	201989.0211131146	-2827.8117080387483	59561.674498393644	187575.23661882823	59571.42216916223	-1583.6573622969665	437886211.678	0.09075436326846412	0.0	0.0	0.0	-0.0458827496919739	0.0	0.0	0.0	-0.04402363831533013	0.0904780717991
390	1000.0	nan	nan	1	1	5.0	5.0	5.0	1.1	2.91432273415e-20	5.2833680085e-19	3.7415033467e-20	0.952951527596	2.7863254679e-17	-6.2733377656e-21	-9.07827413554e-19	0.954789969211	401771173.597	208626.330523	203068.504753	180719.936871	10334.8962052	65072.2559232	176272.652477	65221.6467558	11422.0908845	441570564.57976705	198640.85986594748	193722.05851785993	198622.02616604845	9840.237632899936	62077.23538998026	193734.1944604439	62099.946641284056	10896.376872498415	441560470.891	0.09531017980432493	0.0	0.0	0.0	-0.04819123958477297	0.0	0.0	0.0	-0.046263890216760625	0.0950316781624
400	1050.0	nan	nan	1	1	5.0	5.0	5.0	1.105	1.88438360984e-19	-6.39536344957e-19	-2.97387973825e-20	0.95076575516	-7.61498501449e-18	-6.78949846784e-21	5.27178747992e-19	0.952660907323	403013042.145	204452.028081	209810.823516	175892.905927	22153.1300048	67021.1974196	180887.624279	67149.1557229	25167.8979938	444945916.9143545	194218.59171458302	199706.44441102762	194194.2868396332	21044.299496494805	63793.49173955822	199708.6978002095	63788.139358334134	23955.825240149923	444923692.194	0.09984533496971612	0.0	0.0	0.0	-0.05048756101472549	0.0	0.0	0.0	-0.04849625467590894	0.0995647998202
410	1100.0	nan	nan	1	1	5.0	5.0	5.0	1.11	3.45960019394e-20	-1.73329410788e-18	7.78740915882e-20	0.948596435722	-4.79484175617e-18	-1.34995875969e-21	3.14189666427e-19	0.950544013379	403976618.012	199692.975054	216011.010156	170648.77111	26155.5230471	68347.4048506	184989.781401	68510.4205979	27306.4778896	448025269.3651737	189263.80956333346	205149.95241989894	189255.9079771358	24789.524677455873	64910.88969491907	205160.62798348814	64932.395311544984	25933.505129024834	448000182.816	0.10436001532424286	0.0	0.0	0.0	-0.052771822954527516	0.0	0.0	0.0	-0.050720812624404775	0.104077625348
